time_s,Crawler Transporter,Rail Platform,Maglev Platform
15.84,0.33929472236160946,-1.2912761874514938,-0.08736502831128268
15.845,0.2997942744392165,-0.8269377094357353,-0.10430803659148982
15.85,0.7823433437654508,-1.0393138062593532,-0.08237312138179742
15.855,0.6939483560815926,-0.9411487502623767,-0.1338659788011699
15.860000000000001,0.743839234976791,-0.8735896320798487,-0.1264254298220423
15.865,0.5345790211661045,-0.7903003032668796,-0.1281612722291951
15.870000000000001,0.6895305138241227,-0.41400625275075253,-0.19414815970162302
15.875,0.15438753395851518,-0.36962292205196173,-0.18675003811233978
15.88,0.7304737393746857,-0.46247244735715537,-0.17487592336982363
15.885,0.6074288491350583,-0.5251421901927477,-0.16506490647942837
15.89,0.7307674676155981,-0.42579714530160995,-0.14704713755050985
15.895,0.7045513933353504,-0.5147857190792919,-0.18315778712864247
15.9,0.43343000831163336,-0.563954161446791,-0.18127270251109984
15.905000000000001,0.3345061187134362,-0.49421254286970584,-0.1889931180436461
15.91,0.4983291304872616,-0.5982944018534415,-0.15546495661737564
15.915000000000001,0.7510587828119225,-0.4855718437027493,-0.16566915905284121
15.92,0.7423959624936958,-0.4732994215455795,-0.1622433438976212
15.925,0.25483158985684073,-0.40162764470339984,-0.1571488813665954
15.93,0.2810162169920239,-0.5698267650574469,-0.14320666674372254
15.935,0.278064706591375,-0.39564417399967977,-0.1722302041401812
15.94,0.3041399546807449,-0.655593506119925,-0.18107733702847992
15.945,0.05142212284535505,-0.6562842591111429,-0.1570260748485304
15.950000000000001,0.021334949907435913,-0.7050908065181318,-0.24135057752334532
15.955,0.15889158220453023,-0.8316687981568115,-0.18621420005938455
15.96,0.3924818199954546,-0.5687694159527249,-0.19812327009756178
15.965,0.19312466129654587,-0.8484905960907593,-0.1390733597558201
15.97,0.5208994341900386,-0.7700712314118996,-0.1705984034455113
15.975,0.896939414697281,-0.41063225600788694,-0.16361601327483832
15.98,0.5364946689400817,-0.543641930962868,-0.13967149123741743
15.985000000000001,0.9231001440837386,-0.33458583809560904,-0.13927970154233996
15.99,1.3387504637605938,-0.2789948900823375,-0.12138719771965473
15.995000000000001,1.1743099019263317,0.1528254809718921,-0.0972027065845393
16.0,1.267085823756252,0.31078733569192635,-0.09873197391075027
16.005,1.7396097669759916,0.42334437839169675,-0.09081059274493612
16.01,1.4991514185250276,0.4872492446415528,-0.09921683806955987
16.015,1.8434250905836829,0.47769947456865997,-0.10023017606429162
16.02,1.7133637091064264,0.41761538710857454,-0.07187300773265082
16.025,1.5371669316722913,0.3783063658571365,-0.06791795856070741
16.03,1.6810000612380243,0.6651623084758582,-0.11115423442377532
16.035,1.6014243796251013,0.5804143089617371,-0.06231921845714809
16.04,1.698237411178279,0.3709451847873129,-0.06354315181925864
16.045,1.3097032526878885,0.4805215730994848,-0.05813663107430971
16.05,1.3860404341837849,0.4478424152151766,-0.07129130152618629
16.055,1.3218625835099338,0.350255962563053,-0.05854821468858511
16.06,1.4513619940039004,0.5500823769039299,-0.015609009905602243
16.065,1.0555755002705725,0.4717636479113683,-0.06601181631353695
16.07,1.4691654502670413,0.38605397539362846,-0.0753578253866984
16.075,1.329400673245393,0.28576380180587685,-0.07947674186085042
16.080000000000002,0.921662270305149,0.2357466482864832,0.003165518503331773
16.085,1.4238330924731286,0.36213536390242507,0.0065439181318369625
16.09,1.592263853694462,0.36855283587134835,-0.056478309352926984
16.095,1.2625777731321617,0.24286665845181635,-0.05492363940651641
16.1,1.2701498760593586,0.4731417284049514,-0.05140462687340385
16.105,0.8859805679270172,0.42240961792310516,-0.023304592652587313
16.11,0.40480208714157156,0.5978226445597827,-0.09162897551391448
16.115000000000002,0.2530302635458911,0.6035419226569559,-0.11731236898664467
16.12,0.5911717373474892,0.6469542834519715,-0.02945377256952257
16.125,0.3111975419363001,0.9026356690057994,-0.0801352586565628
16.13,0.1615351890049517,0.8208601437980271,-0.0816020480363247
16.135,0.2873608030488032,1.156341835358907,-0.09905845467755131
16.14,0.40548548296038883,0.9891060393773643,-0.08260256309024457
16.145,-0.031289772239293,1.2471982688026024,-0.12589111777088224
16.15,0.21833741795505615,1.0252416791187706,-0.10539795607279724
16.155,0.6988875094922545,1.1449361103937832,-0.07778893187848156
16.16,0.2306211118492744,0.7384694512802998,-0.12823832169616578
16.165,0.7424471409676856,0.6952965872502365,-0.0780679883817408
16.17,0.5539909932444775,0.7430937971774615,-0.07726326052194515
16.175,0.869240195014196,0.7655976815812332,-0.0757584293679458
16.18,1.0681469439868523,0.7627017754679958,-0.08369123739030403
16.185,1.0519920207523095,0.47517379797747955,-0.09802635241093763
16.19,1.1212434684493036,0.6788001304904151,-0.12239185462231739
16.195,0.6858506160769505,0.33094012423278135,-0.08150667621300518
16.2,1.145073933028279,0.4731883547743549,-0.09624253450922828
16.205000000000002,0.6749894523076378,0.12227628341957697,-0.12388642462388544
16.21,0.8407261733473987,0.24087457092682188,-0.09000837613737785
16.215,0.7536581677589911,-0.22779874022763932,-0.09500811733648055
16.22,0.7069627051904791,-0.1332300245213702,-0.09221032230982364
16.225,0.5784476424259517,0.025374120313736644,-0.12218001954662558
16.23,0.2333168502595683,-0.2685570375852291,-0.04346160422206928
16.235,0.0399274527516415,-0.03726086761407985,-0.07456216569769883
16.240000000000002,0.43852064256470896,0.048345425856289134,-0.029906345330004747
16.245,0.2256392249734333,-0.1034241520541976,-0.036570932254788704
16.25,0.3721242333761469,-0.10306826816484488,-0.014476409171240478
16.255,0.06142006045699939,0.039090940530763355,0.03171780783971631
16.26,-0.28616968516738045,0.032739830763568754,0.02476449825961755
16.265,0.1564573781558702,0.19301232112264174,0.04388394846210653
16.27,-0.20299847063424878,0.22388532885154255,0.028176827313671247
16.275,-0.138794138044371,0.12624230127572134,0.031364247790488825
16.28,-0.45264942670848557,0.3233713144092935,-0.01846162371247784
16.285,-0.07984374473682625,-0.13091778086533615,0.01747643673066121
16.29,-0.7446414266989105,0.026769440417834054,0.02266479819927267
16.295,-0.761216159390346,-0.4640725230126723,0.061638730670605074
16.3,-0.7958719019589418,-0.4484707053891779,0.028537797939346066
16.305,-1.171687784245249,-0.4147495420339738,0.05636405818188215
16.31,-0.9700718819347426,-0.5187091077078703,0.0671602593011175
16.315,-0.7739451804514794,-0.8059926730693526,0.10191910462257021
16.32,-1.270092458848167,-0.7122699249062403,0.08486235197619983
16.325,-1.0954567225007494,-0.7570090096780407,0.1197761834690621
16.330000000000002,-1.747761763747692,-0.9090528781969585,0.07103101613032298
16.335,-1.1195265629503566,-0.7612337873738992,0.08108273137874844
16.34,-1.1027500839405884,-0.6040812172657284,0.07013731940971542
16.345,-1.117080555429239,-0.8228636620873501,0.14339802775821786
16.35,-0.6085010616541634,-0.8329410993414883,0.13899521666151585
16.355,-0.8058546986103289,-0.8351177188008571,0.13989062284690587
16.36,-0.6799739963944798,-1.1379630949054078,0.0969889473971302
16.365000000000002,-0.6453441943885316,-0.8466993870531792,0.09294660276090348
16.37,-0.9195280678776154,-1.0069595689926853,0.0969641475927116
16.375,-0.7238672604705363,-0.8714880071471326,0.12854379473428276
16.38,-0.2760883759648529,-0.3864260794979053,0.13127423469234797
16.385,-0.955921829412414,-0.618176191498838,0.1093363765442559
16.39,-0.7147160385496318,-0.5805285839061126,0.09986092775185443
16.395,-0.6976039406574186,-0.224583183670321,0.12655621441533593
16.4,-0.3101539971934154,-0.4613638424332764,0.09354719178784571
16.405,-0.5905160718271815,-0.37002290848163955,0.09482706834339892
16.41,-0.9419743399630742,-0.15082037978879068,0.10462294637923038
16.415,-0.6047525149948015,-0.3771103090018302,0.08671870549072609
16.42,-1.0904661856141606,-0.6855327003798946,0.10521502046570672
16.425,-0.754767820896742,-0.48262352550836013,0.0801427123415042
16.43,-1.2881101820980347,-0.7046180744656609,0.12468486418488585
16.435,-0.7903526334406366,-0.502140740142516,0.10554225695335856
16.44,-1.1255264695904925,-0.8452880413309971,0.1169311239623382
16.445,-1.2807961303141595,-0.6174034052710847,0.035404324489489616
16.45,-1.1377603025044511,-0.4868242149145104,0.10878247900275112
16.455000000000002,-1.0737130132358226,-0.8004014065391681,0.019671028029106457
16.46,-1.2932964936497189,-0.6324141138986608,0.023140533040529484
16.465,-1.1373131063431596,-0.4670355223569896,0.034375356850467796
16.47,-1.458450437478327,-0.5603734074121249,0.08045013292532784
16.475,-1.285992452728491,-0.32610195861171837,0.05900237492511321
16.48,-1.4079505748401937,-0.3288957166753158,0.05434278908813445
16.485,-1.5912731963456905,-0.27011880866351556,0.04942144956682734
16.490000000000002,-1.732539883148019,-0.16630986230216055,0.04429168460682679
16.495,-1.642851149987912,-0.09268454510925962,0.11116421069389062
16.5,-1.5654956134515898,0.005197237126420598,0.11014640899326154
16.505,-1.2176482842685585,-0.00010653912904277464,0.12796683227855224
16.51,-1.3978114003776998,0.12398910912226864,0.10816669821437173
16.515,-1.297976142189275,0.31262537987325373,0.03737265024082699
16.52,-0.726730696720367,0.44856950927970224,0.06872431573459443
16.525,-1.1339079512662562,0.5040052497666244,0.10634485387037394
16.53,-0.985487711809762,0.6951923313884861,0.08426019485319676
16.535,-0.7797478502870621,0.440283792834211,0.07815219059263173
16.54,-0.9920318716885128,0.597702122268615,0.06546873664764397
16.545,-0.7321155931178694,0.6254334435628962,0.11598453705533834
16.55,-0.6269477392123035,0.4760298449923946,0.1097145978336338
16.555,-0.2875670652265592,0.7387860686222604,0.118736265888988
16.56,-0.39710425126573745,0.4209659715481546,0.10243921820825667
16.565,-0.29098892836083284,0.36513658342745386,0.13326200934937038
16.57,-0.07216581502016041,0.22017164182910742,0.11024260372044598
16.575,-0.12193310665633847,0.2686376194010914,0.15048341042919527
16.580000000000002,-0.3543571782715652,0.11884396591222031,0.10471825492005506
16.585,-0.48158597058559244,0.3180603825216836,0.13519042446663532
16.59,-0.113809929823639,0.28533223990569684,0.16936987054687214
16.595,-0.20226872620321976,0.4652919352871,0.23434726761566213
16.6,-0.7121003590170425,0.22997342665406606,0.1353100625146016
16.605,-0.42713812473647766,0.5075680221351733,0.14464409682520446
16.61,-0.3062040769826944,0.9320966308969421,0.17345950813113295
16.615000000000002,-0.14954603525260238,0.8843477927034867,0.20373635911165655
16.62,-0.09304242774088685,0.9804440086572515,0.16122886666939798
16.625,-0.20047721081819073,1.0094517594833483,0.1683005661631661
16.63,-0.1171556405978999,0.9275007993320435,0.14108830500346792
16.635,-0.22077609455040959,0.7930462145838857,0.13624144948157382
16.64,-0.3847497065417406,0.7430029029066498,0.15130480636302357
16.645,-0.31786375104776576,1.0894258119400626,0.1366577244471326
16.65,-0.29236054338565814,0.975493488411724,0.17250428810161017
16.655,-0.347431972958726,1.3467967082336219,0.12120692179487785
16.66,-0.789640049755697,0.9519727238766895,0.18179747026022158
16.665,-0.5155027574879749,1.2589876516141085,0.1619224135175247
16.67,-0.4507253903097121,0.8993327849734833,0.1532683392913999
16.675,-0.5358423120736268,1.0123046382245746,0.11399872819530633
16.68,-0.5160475426644255,0.932969644218743,0.12062628622444885
16.685,-0.3166727091194212,0.39765732722928276,0.16006068849264457
16.69,-0.5763158653959127,0.31457892424493183,0.11356570834524433
16.695,-0.5869888456804143,0.08801945445206158,0.11047422574182143
16.7,-0.17895372271354004,-0.06437169215892062,0.06897759002039842
16.705000000000002,0.21570135288217468,0.11418359638317685,0.0756984862277644
16.71,0.5845196072257643,-0.05531522713533402,0.03309336572530879
16.715,0.568284633573163,-0.028364144879669408,0.059066759384640496
16.72,0.26078132177975616,0.06660209458960163,0.0597684735579274
16.725,0.6843087084126334,-0.2294956531059564,0.05565906453409125
16.73,0.9277826463559439,0.26395446204420364,0.02623106115956495
16.735,1.0239663663669245,0.07680023497085939,0.040018291075336256
16.740000000000002,1.1853169111383346,0.2276198161333651,0.06168428537081392
16.745,0.9295124202612867,0.24469652401326922,0.04468999903505375
16.75,1.1674552326896541,0.3332512389383429,0.04207900204798576
16.755,1.249428603524645,0.0910408945831666,0.0905895434488971
16.76,1.3258243159243515,-0.2371824223563047,0.018701604083913123
16.765,0.9578987915971664,0.025227638496273002,0.059145739611474
16.77,1.0334309081408346,0.0057573290930081405,-0.0019676805676583763
16.775,0.5097063272592617,-0.1997724814727524,0.0308067316891224
16.78,0.9404171001530971,-0.05785618912406923,0.02257097099320251
16.785,0.9558649334116115,-0.15289643387109733,-0.014312848491237287
16.79,0.8532561336739848,-0.32174213940971175,-0.03714568446227786
16.795,1.1155096610014568,-0.08452156814126072,-0.05827336153941145
16.8,1.0799006760146186,-0.32883328702166487,-0.026859613949503893
16.805,0.6189193656874581,-0.403871391186136,0.002701588271015057
16.81,1.1490327848663602,-0.5341084257491433,-0.029263390593998073
16.815,0.8948318246343676,-0.434641869437448,0.005898835921644726
16.82,1.1714150843374331,-0.7596249978216937,-0.022217466435815045
16.825,0.7523019181107791,-0.8779101365494469,0.015632352372584906
16.830000000000002,0.9746851879019472,-1.061231899180428,0.001957959289679744
16.835,0.8374887909458896,-1.006247678812972,0.03280948505636838
16.84,0.8847257468108818,-0.908403506903565,0.026224632840645416
16.845,0.7679738204558882,-0.9880146921642383,0.010696334793030053
16.85,0.6151554139174391,-0.9225071919884033,0.021214905137616986
16.855,0.2847012064371405,-0.8443053116500594,0.010805177292147706
16.86,0.2620656618307279,-1.0198479792063204,-0.0032949478025858245
16.865000000000002,0.44469430964399065,-0.844944439076337,0.04733602270333486
16.87,0.5898802877321704,-0.6605198141557653,0.008691387024844795
16.875,0.5150132434010101,-0.6672790260685255,-0.037814436613291855
16.88,0.8600383771410977,-0.6751437736440035,-0.0021251674709869967
16.885,0.7722869059408117,-0.7738586918863212,0.03491233532470497
16.89,0.7475511878802819,-0.7028389417904033,-0.001161707516425385
16.895,1.0234279799342891,-0.56134196261196,0.05660433924162679
16.9,1.258443802980455,-0.5469288815949639,0.007179139489538726
16.905,1.396044318727149,-0.6536401934897051,0.04463615930043661
16.91,1.8250700410027112,-0.5249929886581105,0.061563972965456314
16.915,1.3535839596769121,-0.582271697160371,0.05015240131820616
16.92,1.5239528118559404,-0.3483753071514116,0.006896667019850578
16.925,1.643827582312804,-0.5093863269687883,0.013255528473365629
16.93,1.5326219985198555,-0.3844223097575732,0.05571381840128994
16.935,1.3908947811653989,-0.4670900273689092,-0.0004553793317426537
16.94,1.1081730576626951,-0.7254618193823612,0.02913800363984059
16.945,1.2585006015003881,-0.5883342344025428,-0.017138605187396898
16.95,1.0613395087646973,-0.8045476728817551,-0.01727119559944437
16.955000000000002,0.8453427802377295,-0.6951758084345535,-0.065721400758084
16.96,0.9725066091336783,-0.8145817521994296,-0.05846016644699861
16.965,0.855227914871209,-0.6505769969410071,-0.07338254233223003
16.97,1.1483615519222186,-0.8403108938473661,-0.053755955184164185
16.975,1.1043311079247722,-0.5377183360311754,-0.060671801612178146
16.98,0.7394492226693468,-0.2868592703818939,-0.054002458623164384
16.985,0.8328452259427053,-0.015931656171109566,-0.07726650463433407
16.990000000000002,0.44245015382044556,-0.002528707387863427,-0.08839452552882865
16.995,0.6742476803379236,0.3423728137229271,-0.06399396910764166
17.0,0.7918609606171138,0.5462649620230949,-0.09571429287637417
17.005,0.793919531374939,0.8416938487972415,-0.051885943372849457
17.01,0.36102418564817773,0.4442397375307885,-0.08782002046441938
17.015,0.6197111352434842,0.5031341812855644,-0.10305787847268646
17.02,-0.055255993111895385,0.9824743309058304,-0.09664133536772589
17.025,-0.12752079713208253,0.5024599724142939,-0.1222467124094418
17.03,0.1657515730744183,0.23728835242132015,-0.17221532189939762
17.035,0.25937337564450647,0.39801487317409107,-0.17002420467553223
17.04,-0.08322163824082875,0.08076777674660658,-0.13005538697511823
17.045,-0.2618239342471605,0.5094982620712062,-0.15965962368453818
17.05,-0.7557643649843857,0.6044202133701561,-0.20450352032555438
17.055,-0.7206344839354962,0.3808056583979163,-0.15701222274270937
17.06,-0.23205093923604864,0.4587041292510027,-0.1754912062113578
17.065,-0.27981937010526337,0.6605060858712357,-0.17767517715832354
17.07,-0.3625494107566751,0.27362780206964066,-0.1773971779013831
17.075,-0.02325780508491756,0.3079707858060294,-0.12017406036083317
17.080000000000002,0.07975368244983176,0.4240009257365646,-0.1832757770479714
17.085,0.34303321998398334,0.30844941597683,-0.15196781197128462
17.09,0.24221531174870506,0.3391281508253498,-0.12667189801967962
17.095,0.5253283452671761,0.18811789682916,-0.0918728839946205
17.1,0.288730744429618,0.4116310834394389,-0.11726694038367504
17.105,0.25810559923700055,0.41061468832102654,-0.15296521952265543
17.11,0.4780629167163125,0.5939192881046853,-0.10095237582270826
17.115000000000002,-0.014220391085675204,0.6575663537142746,-0.17190770020074359
17.12,0.7197755773364325,0.7870233014150507,-0.13616014543810445
17.125,0.11055395469882735,0.6827066170882229,-0.13114955668578698
17.13,0.016995218784596776,1.0682504506909267,-0.16083849616289625
17.135,-0.046696003139658826,1.0336795186251149,-0.11869103718226455
17.14,0.1529761142997126,1.0977088474033123,-0.1392621750530762
17.145,-0.15831181778137404,1.2655251879563516,-0.10103397294715458
17.150000000000002,-0.7391856815341741,0.9715457100943837,-0.14922211559573206
17.155,-0.15610073334454408,1.1856190669442161,-0.08686006558885169
17.16,-0.5800515866791107,1.1002808574871394,-0.09376724702832877
17.165,-0.5325973083264159,0.8969214204172747,-0.04842602433914693
17.17,-0.8781229764487558,0.5511937179236954,-0.07023123824255093
17.175,-0.5486565713705112,0.2924857076502677,-0.03684339341442302
17.18,-0.866387861526981,0.6798598680312137,-0.05424189435607337
17.185,-0.7855432714742436,0.4850423853879711,-0.07195457758299156
17.19,-0.9610926852613384,0.3147555563816304,-0.05550928331651787
17.195,-0.5955516812709725,0.5371699134087602,-0.06160693835958804
17.2,-0.6980452940707971,0.1968964664466134,-0.07564534527535469
17.205000000000002,-1.228939292593885,0.195287748254122,-0.14614675130224508
17.21,-1.338753468255559,0.2556297448005972,-0.1196756141921506
17.215,-1.5336275601436666,-0.054709531676311804,-0.06636623081462696
17.22,-1.2995893746463312,0.009418565306676396,-0.12806776020132454
17.225,-1.6611579513132613,0.1131047892235303,-0.07578800383896661
17.23,-1.7047882756385424,-0.05382525994787254,-0.07620825890718669
17.235,-1.3959822922440834,0.07837857489219024,-0.10535665593746749
17.240000000000002,-1.6761155496555018,0.08035953682874435,-0.13095985668401858
17.245,-1.4950281751571708,-0.031676541898304655,-0.09465509626600066
17.25,-1.7252852067333673,-0.2958467899869,-0.03182810490905543
17.255,-1.1209498416944605,-0.04992586340611585,-0.102533241498435
17.26,-0.732205514696864,0.27644879046156595,-0.10559909858981269
17.265,-0.8689164991888969,-0.011217640857118771,-0.11775589760919146
17.27,-0.5973238240114054,0.16345186353932295,-0.07551359673130613
17.275000000000002,-0.994135790148818,0.21707796685582734,-0.12058147724708794
17.28,-0.6905526466551412,0.2945080543586716,-0.14079415620081262
17.285,-0.8960951220116875,-0.11056802688990185,-0.10349573492363719
17.29,-0.7238600437768292,-0.26003591262266273,-0.131720795701569
17.295,-0.515356259220323,-0.3247102206155563,-0.17295313608923277
17.3,-0.6834885772558902,-0.40926980966417376,-0.18317843558975822
17.305,-1.0459646715332716,-0.6032383340885145,-0.1273749941599076
17.31,-1.0718428577513257,-0.5302788490012378,-0.15127631766428098
17.315,-1.133572825941244,-0.8593935276512857,-0.1829386245775549
17.32,-0.7766530801319597,-0.7735667393536362,-0.18210156334686065
17.325,-0.4747896138892271,-0.7536216677934652,-0.15984157242732167
17.330000000000002,-0.647050464713109,-0.8893624152296449,-0.15674024822856975
17.335,-1.3538008105644679,-0.729696656866537,-0.17107303635557697
17.34,-0.6476820980405682,-0.8455896811807332,-0.14628381964248682
17.345,-0.7473536481075866,-0.7781646774714601,-0.14153423607124685
17.35,-1.2723125767302967,-0.8854069935304996,-0.13219071796078427
17.355,-1.006497079874019,-0.8768013047797651,-0.08434717453352338
17.36,-0.7159103754826285,-1.0211808789798917,-0.13335902147303463
17.365000000000002,-0.8522853684054107,-1.000466348346552,-0.1336254111671866
17.37,-1.28288176866157,-0.69108706643502,-0.11885908040296339
17.375,-0.91985114553039,-0.6987783299816134,-0.13507784589651098
17.38,-1.563433605132474,-0.8353125038733712,-0.11593503396638448
17.385,-1.216953889793661,-0.5569898404993423,-0.11133903408371568
17.39,-0.9873030629768086,-0.8107713350934929,-0.10460806464991801
17.395,-1.2780518414033335,-0.4679223559997015,-0.029734815984721347
17.400000000000002,-1.4234277496662568,-0.19234762535065175,-0.058559735225608
17.405,-1.1381273386767303,-0.3246011029538127,-0.08994913611968654
17.41,-1.1014322672143018,-0.31024518348157376,-0.04108748090501321
17.415,-0.978540304004266,-0.808272159080474,-0.054893127069208986
17.42,-0.9866464568503878,-0.520723367336306,-0.014721662902258587
17.425,-0.8261134805344275,-0.5116176987686933,-0.048919505400969794
17.43,-0.7575190714013278,-0.5831606921836272,-0.03699865923687906
17.435,-0.6947633135573997,-0.5835340172146497,0.00013786335765737372
17.44,-0.5589659472469385,-0.7894850794327648,0.016679667085840736
17.445,-0.4539507615163726,-0.7889128788544222,0.00526541978701949
17.45,-0.49522933008375564,-0.9248452288060944,0.013597404017397115
17.455000000000002,-0.2896622288108859,-0.7092935897497544,0.0033019401509564385
17.46,-0.017847828411935256,-0.7829909516929171,0.0011611997370794976
17.465,0.19531909723140195,-0.7822511431268454,-0.009999526795827602
17.47,0.5246821965951068,-0.5924846808735388,0.02774658047039588
17.475,0.25474935321055037,-0.15156108479724942,0.04159086180056538
17.48,0.5011530757546137,-0.33532842790743406,0.026365376260000663
17.485,0.5227763563686664,-0.2045886463455474,0.035875139454312824
17.490000000000002,0.23701628257885804,-0.2455803968630602,0.08616055130045108
17.495,0.40263214244994117,-0.35509215134186894,0.05716623018876448
17.5,0.21432133985897286,0.11403703267771172,0.06578552423801372
17.505,0.5452101782323393,-0.2218603456491878,0.07871661010147549
17.51,0.4044339724548283,0.12404253275626591,0.06517413658706729
17.515,0.03013885579541587,0.32164180660551106,0.04519306490833776
17.52,0.34277498262023964,0.4873633489343135,0.06755526078101522
17.525000000000002,0.6895194788542722,0.4634675404150014,0.050251686025815624
17.53,0.3294211719338277,0.39049015894142614,0.08593988907745377
17.535,0.48993395054439975,0.5831520198756572,0.05313652009716422
17.54,0.5281608397881978,0.5951240536367247,0.013845394582138789
17.545,0.19472029035926275,0.5559258009798974,0.04002086448359282
17.55,0.5140746202517402,0.7334140105860177,0.027800832800807553
17.555,0.0810931400742223,0.3381166913911152,0.05149237191870444
17.56,0.20509177618510852,0.46072810132817704,0.011071722380905239
17.565,0.5189764522282148,0.36253301669606425,0.03199261827360619
17.57,0.3130384341027862,0.4236472726237089,0.030300929750708274
17.575,0.12355899026116517,0.2520976866503077,0.03890988781065916
17.580000000000002,0.24746879455348736,0.40162734019917423,0.0206674335043195
17.585,0.12237235751746596,0.3177216850710177,0.056939327475909705
17.59,0.14652465906543702,0.4786199187361539,0.053007915176868974
17.595,0.3225230807147055,0.2925625097450199,0.07069790799851047
17.6,0.09711078404758211,0.21892901668912695,0.03561449696057289
17.605,0.36148867450122985,0.7197629136069643,0.019953296056934446
17.61,0.4133435718041641,0.7865399646498219,0.04121697689402786
17.615000000000002,0.2889567616691999,0.8343282043996362,-0.0023319308785094556
17.62,0.5904396556112481,0.7205513510808546,0.03667083152895218
17.625,1.2839854434866802,1.0238279585657488,0.033953706541678355
17.63,1.1871015414859072,0.7678327665651914,0.038355374559062905
17.635,0.9628711751033883,0.9161937631946001,0.021313970818980545
17.64,1.0345366529855906,0.9730039702505258,0.007849794662284063
17.645,1.4298922414510256,1.1700438781403457,0.03124086040112859
17.650000000000002,1.847792477148188,0.9217104478303796,0.04891948755878372
17.655,1.5059655605642852,0.9032225518176509,0.039132942670772955
17.66,1.8294506271405584,0.7922790159584235,0.0955550332158445
17.665,1.60845322125885,1.199717571170518,0.08885411585501399
17.67,1.6011931085335436,0.9808256969613015,0.0633949598002681
17.675,1.1739028936369287,0.887854817770918,0.13505249296202307
17.68,1.615095573516568,1.1331087208245323,0.09743555486868316
17.685,1.3023817184209254,0.5876460826939075,0.07156789252553913
17.69,1.5236005515344178,0.19938392740889624,0.07824331758830602
17.695,1.1393426603904198,0.2059983787915656,0.13234067377518952
17.7,1.3324228121313333,-0.028408696896053187,0.14030742540743094
17.705000000000002,1.356561367486777,-0.03562837909915186,0.12246131356053033
17.71,1.236652670806686,-0.08434376792036641,0.13290515411208362
17.715,1.3404383291721766,-0.11848100425449125,0.13607636252981878
17.72,1.1732633430560424,-0.20816693722814528,0.12868734467825338
17.725,1.0548000057318272,0.25673773587217125,0.13361317197598546
17.73,1.4835059946708966,0.12471555561865805,0.15037862645567485
17.735,1.295455801854662,0.09422375666711809,0.16746015714189869
17.740000000000002,0.8244058428973071,0.2593650505287333,0.14494450649133708
17.745,1.011435114704376,0.22360521320671192,0.1900993567110617
17.75,0.628436113234592,0.17890508453873352,0.21538261354671184
17.755,0.43156113196839013,0.20236452171388575,0.18160681608027707
17.76,0.8110015422940946,0.08100380117179781,0.18097155392187617
17.765,0.1486903261449408,0.11163817035061514,0.19806030646881473
17.77,0.6553797802779439,0.08361433028042621,0.16744606811558438
17.775000000000002,0.376831299379393,-0.031068058093790485,0.1455222796881419
17.78,0.3897235892210654,-0.10970657325189423,0.19585628488854173
17.785,0.5573359298504087,0.11368311940434028,0.15095936525945053
17.79,0.657023526743563,-0.19984830950279123,0.15539866507688496
17.795,0.44236921264123474,-0.12400940647187665,0.13576486784675112
17.8,0.8729168256560207,-0.19104388184317894,0.17712909456283646
17.805,0.851169251416714,-0.43250774810791065,0.16652230416629724
17.81,0.6629934453356483,-0.5827676612877376,0.14205193546900916
17.815,0.9868399838976564,-0.658644940859827,0.12240951492100507
17.82,1.3900824505250142,-0.823232116342473,0.14461258665842122
17.825,1.4996806582337001,-1.0945701084400525,0.16815535586695993
17.830000000000002,1.3126549388929838,-1.090950729859054,0.15972280283034182
17.835,0.8937833640333854,-1.0339630094654388,0.15605399540032713
17.84,1.2135410429575435,-0.9201544515254216,0.15388246751825554
17.845,1.228287001799074,-1.0011884464988117,0.15925751279616732
17.85,1.1221786028477205,-1.385698432633174,0.13048972441039555
17.855,1.0448882262021066,-0.8393619892082457,0.13006387294362795
17.86,0.8611020437821691,-0.903981038165238,0.08344205439069581
17.865000000000002,0.6763897034930749,-0.6576047917259114,0.1534570483825561
17.87,0.4767533757094627,-0.6336207764116119,0.07519266812781433
17.875,0.125220459818914,-0.5921321978961613,0.07687333369631394
17.88,0.535856279284266,-0.5395153250198431,0.07837931054433905
17.885,0.4436771607620986,-0.5131514497992122,0.05157370113362772
17.89,0.4677321573433068,-0.3235739131473783,0.060486478593746784
17.895,0.007561656334160348,-0.5279577379332118,0.061903873767704905
17.900000000000002,0.36970708026028504,-0.3841464218643318,0.04415279778963211
17.905,0.5995894268998273,-0.409393793165435,0.08030449642550729
17.91,0.09342265241579087,-0.4421022673338917,0.03577697425808559
17.915,-0.035928533547835734,-0.7729356356339852,0.11880642442347938
17.92,-0.07084798890728736,-0.34470249672388675,0.09792621920550962
17.925,0.17116278874181243,-0.5511439342572428,0.09376337165625175
17.93,-0.6137509707689083,-0.38168863576088236,0.03535753864501151
17.935,-0.48435570561607494,-0.6328025484309373,0.05284340509389854
17.94,-0.8223676483535987,-0.694882793544603,0.0981089883410027
17.945,-0.87443728040738,-0.29702997347331755,0.15663432967745058
17.95,-0.8461834966368957,-0.7654220600432772,0.08188053840936704
17.955000000000002,-0.5873234883499653,-0.51903762417147,0.07428821344519342
17.96,-0.48079048786502054,-0.695228286729573,0.06077081432096408
17.965,-0.7018351999414097,-0.7711230891801961,0.02994168954749887
17.97,-0.7469383158183248,-0.6778829876458004,0.07736833705825047
17.975,0.05751307676749818,-0.770950203616706,0.035198982178386316
17.98,-0.32585280360968655,-0.46516156130356334,0.04159868030854949
